Summary for Type
7207,7989.572026,7989.572030,7989.572044,7989.572036,7989.572038,7989.571980,7989.572036,7989.572016,7989.572011,7989.572012,7989.572035,7989.572047,7989.572040,7989.572034,7989.572029,7989.572029,7989.572037,7989.571997,7989.572035,7989.572014,7989.572051,7989.571992,7989.571999,7989.572006,7989.572040,7989.572045,7989.572053,7989.572079,7989.572018,7989.572039,7989.572015,7989.572014
7208,5053.316896,5053.316935,5053.316930,5053.316904,5053.316902,5053.316918,5053.316939,5053.316901,5053.316929,5053.316899,5053.316937,5053.316915,5053.316922,5053.316892,5053.316980,5053.316941,5053.316917,5053.316924,5053.316932,5053.316971,5053.316914,5053.316924,5053.316903,5053.316938,5053.316933,5053.316913,5053.316919,5053.316899,5053.316928,5053.316935,5053.316907,5053.316911
7209,4613.151570,4613.151618,4613.151619,4613.151602,4613.151590,4613.151625,4613.151639,4613.151611,4613.151620,4613.151608,4613.151573,4613.151628,4613.151605,4613.151581,4613.151627,4613.151631,4613.151635,4613.151616,4613.151574,4613.151610,4613.151614,4613.151630,4613.151587,4613.151596,4613.151659,4613.151635,4613.151603,4613.151604,4613.151647,4613.151641,4613.151626,4613.151597
7309,2141.660302,2141.660310,2141.660324,2141.660317,2141.660323,2141.660310,2141.660317,2141.660304,2141.660312,2141.660325,2141.660318,2141.660314,2141.660324,2141.660319,2141.660324,2141.660326,2141.660318,2141.660331,2141.660323,2141.660313,2141.660303,2141.660301,2141.660313,2141.660318,2141.660316,2141.660320,2141.660318,2141.660327,2141.660322,2141.660317,2141.660316,2141.660321
7310,70773.491126,70773.490996,70773.491138,70773.491049,70773.491106,70773.491153,70773.491026,70773.491081,70773.491059,70773.491084,70773.491023,70773.491101,70773.491026,70773.491128,70773.490982,70773.491126,70773.491051,70773.491069,70773.490999,70773.491035,70773.491095,70773.491106,70773.491109,70773.491061,70773.491127,70773.491047,70773.491040,70773.491066,70773.491079,70773.491105,70773.491098,70773.491071
7311,155781.251280,155781.251313,155781.251424,155781.251298,155781.251233,155781.251336,155781.251285,155781.251352,155781.251360,155781.251398,155781.251286,155781.251323,155781.251239,155781.251253,155781.251326,155781.251407,155781.251282,155781.251201,155781.251253,155781.251318,155781.251215,155781.251282,155781.251282,155781.251306,155781.251419,155781.251272,155781.251403,155781.251375,155781.251338,155781.251290,155781.251274,155781.251228
7312,2294.983892,2294.983970,2294.983891,2294.983984,2294.983913,2294.983895,2294.983910,2294.983890,2294.983939,2294.983976,2294.983917,2294.983949,2294.983936,2294.983897,2294.983937,2294.983991,2294.983910,2294.983895,2294.983908,2294.983947,2294.983887,2294.983912,2294.983916,2294.983889,2294.983937,2294.983888,2294.983892,2294.983891,2294.983890,2294.983893,2294.983891,2294.983891
7313,2054.600605,2054.600583,2054.600592,2054.600585,2054.600596,2054.600602,2054.600597,2054.600595,2054.600588,2054.600595,2054.600598,2054.600588,2054.600587,2054.600600,2054.600602,2054.600599,2054.600597,2054.600586,2054.600591,2054.600589,2054.600602,2054.600590,2054.600603,2054.600589,2054.600591,2054.600597,2054.600594,2054.600591,2054.600591,2054.600586,2054.600596,2054.600600
7314,10268.653952,10268.653901,10268.653940,10268.653940,10268.653922,10268.653928,10268.653941,10268.653931,10268.653909,10268.653916,10268.653922,10268.653942,10268.653950,10268.653917,10268.653931,10268.653930,10268.653916,10268.653926,10268.653945,10268.653940,10268.653911,10268.653904,10268.653913,10268.653874,10268.653901,10268.653962,10268.653963,10268.653912,10268.653934,10268.653940,10268.653920,10268.653972
7315,14467.873208,14467.873245,14467.873240,14467.873215,14467.873225,14467.873290,14467.873219,14467.873193,14467.873190,14467.873222,14467.873212,14467.873231,14467.873242,14467.873220,14467.873263,14467.873230,14467.873205,14467.873177,14467.873242,14467.873217,14467.873230,14467.873223,14467.873240,14467.873245,14467.873306,14467.873218,14467.873213,14467.873204,14467.873204,14467.873219,14467.873241,14467.873235
7409,6754.160994,6754.161027,6754.161037,6754.161054,6754.161039,6754.161023,6754.161047,6754.161024,6754.161019,6754.161042,6754.161043,6754.161028,6754.161062,6754.161029,6754.161017,6754.161019,6754.161035,6754.161024,6754.161026,6754.161042,6754.161033,6754.161011,6754.161046,6754.161001,6754.161040,6754.161041,6754.161000,6754.161058,6754.161011,6754.161001,6754.161035,6754.161058
7410,152211.957572,152211.957709,152211.957536,152211.957391,152211.957460,152211.957462,152211.957470,152211.957569,152211.957439,152211.957569,152211.957442,152211.957560,152211.957536,152211.957439,152211.957708,152211.957689,152211.957455,152211.957669,152211.957545,152211.957580,152211.957473,152211.957625,152211.957470,152211.957434,152211.957605,152211.957465,152211.957531,152211.957366,152211.957606,152211.957483,152211.957556,152211.957593
7411,126096.177050,126096.177091,126096.177093,126096.177115,126096.177026,126096.177045,126096.177110,126096.177010,126096.176977,126096.177049,126096.177216,126096.176867,126096.177344,126096.176958,126096.176953,126096.177068,126096.177219,126096.176827,126096.177004,126096.177022,126096.177062,126096.177032,126096.177140,126096.177356,126096.176807,126096.177149,126096.177119,126096.176957,126096.177162,126096.177086,126096.176953,126096.176977
7412,55887.594280,55887.594148,55887.594159,55887.594257,55887.594193,55887.594297,55887.594132,55887.594178,55887.594174,55887.594133,55887.594090,55887.594153,55887.594041,55887.594101,55887.594096,55887.594106,55887.594063,55887.594210,55887.594128,55887.594229,55887.594067,55887.594151,55887.594233,55887.594148,55887.594025,55887.594147,55887.594059,55887.594175,55887.594030,55887.594083,55887.594085,55887.594225
7415,4311.702519,4311.702547,4311.702530,4311.702548,4311.702541,4311.702538,4311.702541,4311.702541,4311.702555,4311.702536,4311.702539,4311.702553,4311.702532,4311.702537,4311.702532,4311.702529,4311.702535,4311.702520,4311.702530,4311.702548,4311.702530,4311.702551,4311.702538,4311.702512,4311.702545,4311.702521,4311.702535,4311.702527,4311.702546,4311.702546,4311.702531,4311.702551
7503,2484.472653,2484.472643,2484.472650,2484.472642,2484.472671,2484.472635,2484.472649,2484.472640,2484.472674,2484.472655,2484.472645,2484.472644,2484.472645,2484.472636,2484.472659,2484.472645,2484.472651,2484.472662,2484.472658,2484.472652,2484.472635,2484.472664,2484.472666,2484.472651,2484.472648,2484.472677,2484.472675,2484.472654,2484.472645,2484.472662,2484.472653,2484.472664
7507,74309.174805,74309.174688,74309.174879,74309.174646,74309.174596,74309.174798,74309.174812,74309.174581,74309.174682,74309.174845,74309.174719,74309.174752,74309.174632,74309.174636,74309.174779,74309.174836,74309.174724,74309.174804,74309.174658,74309.174827,74309.174766,74309.174762,74309.174593,74309.174790,74309.174721,74309.174709,74309.174677,74309.174888,74309.174799,74309.174852,74309.174737,74309.212714
7508,12919.952198,12919.952186,12919.952149,12919.952203,12919.952080,12919.952198,12919.952256,12919.952164,12919.952201,12919.952257,12919.952184,12919.952219,12919.952211,12919.952186,12919.952171,12919.952241,12919.952148,12919.952186,12919.952214,12919.952095,12919.952187,12919.952246,12919.952148,12919.952168,12919.952166,12919.952228,12919.952154,12919.952210,12919.952195,12919.952172,12919.952139,12919.952194
7509,5228.405903,5228.405927,5228.405864,5228.405898,5228.405943,5228.405927,5228.405903,5228.405952,5228.405916,5228.405948,5228.405937,5228.405914,5228.405902,5228.405904,5228.405917,5228.405856,5228.405926,5228.405919,5228.405925,5228.405933,5228.405929,5228.405859,5228.405901,5228.405909,5228.405913,5228.405954,5228.405890,5228.405955,5228.405894,5228.405918,5228.405936,5228.405927
7607,1233553.533762,1233553.535699,1233553.535261,1233553.534800,1233553.534425,1233553.535653,1233553.534671,1233553.535706,1233553.533407,1233553.534710,1233553.535676,1233553.535425,1233553.534737,1233553.535077,1233553.535962,1233553.535107,1233553.535611,1233553.535844,1233553.534781,1233553.534609,1233553.535099,1233553.534365,1233553.535483,1233553.535969,1233553.535195,1233553.534902,1233553.535096,1233553.535217,1233553.535320,1233553.534830,1233553.535154,1233553.534784
7608,202062.009333,202062.009387,202062.009413,202062.009625,202062.009393,202062.009448,202062.009510,202062.009614,202062.009508,202062.009512,202062.009483,202062.009473,202062.009542,202062.009632,202062.009607,202062.009506,202062.009669,202062.009469,202062.009576,202062.009575,202062.009441,202062.009499,202062.009551,202062.009496,202062.009562,202062.009478,202062.009558,202062.009641,202062.009571,202062.009615,202062.009540,202062.009434
7613,1077216.191842,1077216.191807,1077216.192027,1077216.191102,1077216.191692,1077216.192327,1077216.191696,1077216.191953,1077216.190496,1077216.191963,1077216.191788,1077216.191929,1077216.191490,1077216.191372,1077216.192065,1077216.191646,1077216.191664,1077216.191796,1077216.191193,1077216.191395,1077216.191760,1077216.191204,1077216.192189,1077216.192284,1077216.191932,1077216.191264,1077216.191487,1077216.191467,1077216.191498,1077216.191439,1077216.191648,1077216.190848
7614,150145.093897,150145.093914,150145.094008,150145.093897,150145.093937,150145.093974,150145.094087,150145.094042,150145.093950,150145.093958,150145.093865,150145.093934,150145.093915,150145.093872,150145.093993,150145.093968,150145.093871,150145.093921,150145.093933,150145.093859,150145.093853,150145.093724,150145.093781,150145.093750,150145.093877,150145.094093,150145.093975,150145.093921,150145.093823,150145.093872,150145.093889,150145.093850
7615,18936.487678,18936.487649,18936.487645,18936.487653,18936.487650,18936.487686,18936.487613,18936.487638,18936.487650,18936.487659,18936.487655,18936.487649,18936.487670,18936.487677,18936.487679,18936.487677,18936.487640,18936.487639,18936.487644,18936.487634,18936.487613,18936.487641,18936.487666,18936.487664,18936.487645,18936.487650,18936.487619,18936.487635,18936.487659,18936.487625,18936.487670,18936.487608
7701,200301.446756,200301.446699,200301.446766,200301.446873,200301.446773,200301.446502,200301.446566,200301.446832,200301.446617,200301.446716,200301.446795,200301.446785,200301.446978,200301.446629,200301.446882,200301.446552,200301.446851,200301.446524,200301.446948,200301.446942,200301.446597,200301.447006,200301.446993,200301.446849,200301.446918,200301.446959,200301.446842,200301.446959,200301.446586,200301.446614,200301.446650,200301.446756
7702,186861.089680,186861.089129,186861.089349,186861.089502,186861.089212,186861.089316,186861.089340,186861.089524,186861.089469,186861.089373,186861.089584,186861.089652,186861.089184,186861.089403,186861.089692,186861.089513,186861.089598,186861.089532,186861.089540,186861.089725,186861.089443,186861.089501,186861.089561,186861.089522,186861.089533,186861.089588,186861.089531,186861.089630,186861.089540,186861.089288,186861.089368,186861.089410
7703,62979.049410,62979.049483,62979.049504,62979.049517,62979.049419,62979.049334,62979.049559,62979.049428,62979.049385,62979.049389,62979.049366,62979.049355,62979.049525,62979.049553,62979.049482,62979.049421,62979.049471,62979.049350,62979.049495,62979.049500,62979.049536,62979.049375,62979.049425,62979.049409,62979.049484,62979.049425,62979.049450,62979.049512,62979.049362,62979.049259,62979.049452,62979.049426
7704,36181.150770,36181.150761,36181.150888,36181.150840,36181.150871,36181.150885,36181.150936,36181.150892,36181.150806,36181.150816,36181.150903,36181.150820,36181.150852,36181.150759,36181.150849,36181.150898,36181.150876,36181.150780,36181.150912,36181.150848,36181.150724,36181.150837,36181.150924,36181.150810,36181.150844,36181.150810,36181.150792,36181.150879,36181.150862,36181.150810,36181.150855,36181.150895
7705,30826.536021,30826.535988,30826.535938,30826.535900,30826.535962,30826.536028,30826.535912,30826.536008,30826.535919,30826.535938,30826.536065,30826.535878,30826.535903,30826.535968,30826.536017,30826.536027,30826.536032,30826.535915,30826.535938,30826.535971,30826.535976,30826.536032,30826.535974,30826.535953,30826.535948,30826.535956,30826.535978,30826.535932,30826.536005,30826.535956,30826.535947,30826.535964
7706,39285.579813,39285.579730,39285.579715,39285.579761,39285.579661,39285.579762,39285.579772,39285.579864,39285.579692,39285.579847,39285.579766,39285.579697,39285.579799,39285.579771,39285.579810,39285.579749,39285.579749,39285.579818,39285.579704,39285.579748,39285.579844,39285.579754,39285.579768,39285.579823,39285.579764,39285.579784,39285.579773,39285.579767,39285.579725,39285.579848,39285.579805,39285.579768
7807,18014.933368,18014.933303,18014.933305,18014.933301,18014.933371,18014.933331,18014.933405,18014.933337,18014.933315,18014.933291,18014.933308,18014.933340,18014.933265,18014.933296,18014.933286,18014.933330,18014.933302,18014.933338,18014.933358,18014.933351,18014.933287,18014.933388,18014.933299,18014.933318,18014.933299,18014.933289,18014.933329,18014.933336,18014.933325,18014.933352,18014.933311,18014.933326
7907,2537.900619,2537.900616,2537.900620,2537.900619,2537.900619,2537.900627,2537.900641,2537.900631,2537.900634,2537.900620,2537.900627,2537.900630,2537.900599,2537.900634,2537.900631,2537.900629,2537.900622,2537.900610,2537.900602,2537.900634,2537.900618,2537.900627,2537.900622,2537.900603,2537.900636,2537.900641,2537.900639,2537.900621,2537.900639,2537.900627,2537.900614,2537.900637
7908,22645.410923,22645.410963,22645.410915,22645.410892,22645.410975,22645.410925,22645.410900,22645.410895,22645.410858,22645.410898,22645.410941,22645.410906,22645.410889,22645.410852,22645.410899,22645.410878,22645.410849,22645.410870,22645.410923,22645.410922,22645.410942,22645.410964,22645.410954,22645.410872,22645.410886,22645.410878,22645.410927,22645.410920,22645.410931,22645.410871,22645.410859,22645.410890
7913,69968.463897,69968.463903,69968.463845,69968.463908,69968.463814,69968.463912,69968.463798,69968.463857,69968.463879,69968.463900,69968.463907,69968.463934,69968.463938,69968.463873,69968.463883,69968.463873,69968.463933,69968.463908,69968.463966,69968.463791,69968.463991,69968.463808,69968.463967,69968.463760,69968.463861,69968.463885,69968.463899,69968.463903,69968.463868,69968.463880,69968.463886,69968.463845
7914,66310.498154,66310.498119,66310.498025,66310.498290,66310.498249,66310.498185,66310.498175,66310.498173,66310.498206,66310.498287,66310.498169,66310.498166,66310.498250,66310.498118,66310.498300,66310.498257,66310.498202,66310.498249,66310.498243,66310.498190,66310.498265,66310.498228,66310.498123,66310.498257,66310.498189,66310.498237,66310.498204,66310.498236,66310.498176,66310.498120,66310.498155,66310.498282
8004,17730.299151,17730.299076,17730.299076,17730.299079,17730.299068,17730.299129,17730.299131,17730.299180,17730.299152,17730.299062,17730.299171,17730.299122,17730.299161,17730.299081,17730.299074,17730.299110,17730.299117,17730.299064,17730.299082,17730.299149,17730.299129,17730.299145,17730.299037,17730.299085,17730.299163,17730.299150,17730.299140,17730.299106,17730.299104,17730.299162,17730.299046,17730.299134
8005,61021.549652,61021.549898,61021.549737,61021.549840,61021.549647,61021.549753,61021.549735,61021.549738,61021.549752,61021.549739,61021.549712,61021.549796,61021.549769,61021.549798,61021.549750,61021.549539,61021.549651,61021.549791,61021.549754,61021.549800,61021.549560,61021.549834,61021.549729,61021.549693,61021.549696,61021.549734,61021.549708,61021.549724,61021.549740,61021.549617,61021.549750,61021.549668
