# File: IO_iron_steel_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.005526437
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2011,elect_td_ind,0.005134628
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2012,elect_td_ind,0.004971997
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2013,elect_td_ind,0.004880679
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2014,elect_td_ind,0.005459657
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2015,elect_td_ind,0.005944351
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,1990,wholesale gas,0
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,1995,wholesale gas,0
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,1996,wholesale gas,0
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,1997,wholesale gas,0
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,1998,wholesale gas,1.94E-05
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,1999,wholesale gas,2.87E-05
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2000,wholesale gas,6.23E-05
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2001,wholesale gas,2.16E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2002,wholesale gas,2.81E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2003,wholesale gas,2.33E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2004,wholesale gas,5.26E-05
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2005,wholesale gas,8.41E-05
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2006,wholesale gas,2.82E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2007,wholesale gas,3.62E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2008,wholesale gas,2.38E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2009,wholesale gas,4.76E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,4.88E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2011,wholesale gas,4.36E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2012,wholesale gas,4.12E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2013,wholesale gas,3.75E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2014,wholesale gas,5.45E-04
South America_Southern,26,iron and steel,BLASTFUR,Biomass-based,2015,wholesale gas,3.66E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1990,delivered coal,6.38E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1995,delivered coal,8.50E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1996,delivered coal,9.57E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1997,delivered coal,9.50E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1998,delivered coal,0.001053053
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1999,delivered coal,0.00111345
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2000,delivered coal,0.001031641
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2001,delivered coal,0.001087512
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2002,delivered coal,0.001030785
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2003,delivered coal,0.001102316
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2004,delivered coal,0.001032245
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2005,delivered coal,0.001095266
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2006,delivered coal,9.07E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2007,delivered coal,9.24E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2008,delivered coal,8.78E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2009,delivered coal,9.90E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.00108353
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2011,delivered coal,8.92E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2012,delivered coal,8.97E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2013,delivered coal,1.00E-03
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2014,delivered coal,0.001348959
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2015,delivered coal,0.00106523
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1990,refined liquids industrial,0.003974046
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1995,refined liquids industrial,0.005792783
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1996,refined liquids industrial,0.006459852
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1997,refined liquids industrial,0.005998508
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1998,refined liquids industrial,0.006331246
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1999,refined liquids industrial,0.00808512
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2000,refined liquids industrial,0.006697318
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2001,refined liquids industrial,0.006050243
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2002,refined liquids industrial,0.006288335
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2003,refined liquids industrial,0.005027479
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2004,refined liquids industrial,0.005361073
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2005,refined liquids industrial,0.004721657
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2006,refined liquids industrial,0.004103946
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2007,refined liquids industrial,0.004022324
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2008,refined liquids industrial,0.00394905
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2009,refined liquids industrial,0.006412178
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.005544918
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2011,refined liquids industrial,0.00406081
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2012,refined liquids industrial,0.003397545
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2013,refined liquids industrial,0.003927337
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2014,refined liquids industrial,0.003921148
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0.003980191
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1990,elect_td_ind,0.011757894
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1995,elect_td_ind,0.012362458
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1996,elect_td_ind,0.013771451
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1997,elect_td_ind,0.01400002
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1998,elect_td_ind,0.014396417
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1999,elect_td_ind,0.01547305
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2000,elect_td_ind,0.0152707
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2001,elect_td_ind,0.017048967
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2002,elect_td_ind,0.018154578
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2003,elect_td_ind,0.017037256
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2004,elect_td_ind,0.016202134
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2005,elect_td_ind,0.015758221
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2006,elect_td_ind,0.014444728
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2007,elect_td_ind,0.016989566
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2008,elect_td_ind,0.016832205
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2009,elect_td_ind,0.01806609
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.016917664
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2011,elect_td_ind,0.015718248
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2012,elect_td_ind,0.015220398
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2013,elect_td_ind,0.014940854
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2014,elect_td_ind,0.016713236
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.018196993
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1990,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1995,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1996,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1997,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1998,wholesale gas,1.06E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,1999,wholesale gas,1.56E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2000,wholesale gas,3.38E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2001,wholesale gas,0.001174186
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2002,wholesale gas,0.00152646
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2003,wholesale gas,0.001265272
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2004,wholesale gas,2.85E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2005,wholesale gas,4.57E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2006,wholesale gas,0.001530168
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2007,wholesale gas,0.001963855
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2008,wholesale gas,0.001289712
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2009,wholesale gas,0.002581799
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.002647071
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2011,wholesale gas,0.002367534
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2012,wholesale gas,0.002235755
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2013,wholesale gas,0.002035401
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2014,wholesale gas,0.002959017
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI,2015,wholesale gas,0.001989369
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1990,delivered coal,6.38E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1995,delivered coal,8.50E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1996,delivered coal,9.57E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1997,delivered coal,9.50E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1998,delivered coal,0.001053053
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1999,delivered coal,0.00111345
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2000,delivered coal,0.001031641
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2001,delivered coal,0.001087512
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2002,delivered coal,0.001030785
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2003,delivered coal,0.001102316
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2004,delivered coal,0.001032245
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2005,delivered coal,0.001095266
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2006,delivered coal,9.07E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2007,delivered coal,9.24E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2008,delivered coal,8.78E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2009,delivered coal,9.90E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.00108353
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2011,delivered coal,8.92E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2012,delivered coal,8.97E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2013,delivered coal,1.00E-03
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2014,delivered coal,0.001348959
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0.00106523
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1990,refined liquids industrial,0.003974046
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1995,refined liquids industrial,0.005792783
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1996,refined liquids industrial,0.006459852
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1997,refined liquids industrial,0.005998508
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1998,refined liquids industrial,0.006331246
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1999,refined liquids industrial,0.00808512
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2000,refined liquids industrial,0.006697318
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2001,refined liquids industrial,0.006050243
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2002,refined liquids industrial,0.006288335
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2003,refined liquids industrial,0.005027479
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2004,refined liquids industrial,0.005361073
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2005,refined liquids industrial,0.004721657
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2006,refined liquids industrial,0.004103946
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2007,refined liquids industrial,0.004022324
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2008,refined liquids industrial,0.00394905
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2009,refined liquids industrial,0.006412178
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.005544918
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2011,refined liquids industrial,0.00406081
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2012,refined liquids industrial,0.003397545
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2013,refined liquids industrial,0.003927337
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2014,refined liquids industrial,0.003921148
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0.003980191
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1990,elect_td_ind,0.011757894
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1995,elect_td_ind,0.012362458
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1996,elect_td_ind,0.013771451
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1997,elect_td_ind,0.01400002
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1998,elect_td_ind,0.014396417
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1999,elect_td_ind,0.01547305
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2000,elect_td_ind,0.0152707
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2001,elect_td_ind,0.017048967
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2002,elect_td_ind,0.018154578
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2003,elect_td_ind,0.017037256
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2004,elect_td_ind,0.016202134
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2005,elect_td_ind,0.015758221
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2006,elect_td_ind,0.014444728
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2007,elect_td_ind,0.016989566
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2008,elect_td_ind,0.016832205
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2009,elect_td_ind,0.01806609
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.016917664
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2011,elect_td_ind,0.015718248
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2012,elect_td_ind,0.015220398
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2013,elect_td_ind,0.014940854
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2014,elect_td_ind,0.016713236
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.018196993
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1990,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1995,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1996,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1997,wholesale gas,0
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1998,wholesale gas,1.06E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,1999,wholesale gas,1.56E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2000,wholesale gas,3.38E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2001,wholesale gas,0.001174186
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2002,wholesale gas,0.00152646
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2003,wholesale gas,0.001265272
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2004,wholesale gas,2.85E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2005,wholesale gas,4.57E-04
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2006,wholesale gas,0.001530168
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2007,wholesale gas,0.001963855
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2008,wholesale gas,0.001289712
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2009,wholesale gas,0.002581799
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.002647071
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2011,wholesale gas,0.002367534
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2012,wholesale gas,0.002235755
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2013,wholesale gas,0.002035401
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2014,wholesale gas,0.002959017
South America_Southern,26,iron and steel,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0.001989369
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,1990,elect_td_ind,0.011757894
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,1995,elect_td_ind,0.012362458
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,1996,elect_td_ind,0.013771451
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,1997,elect_td_ind,0.01400002
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,1998,elect_td_ind,0.014396417
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,1999,elect_td_ind,0.01547305
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2000,elect_td_ind,0.0152707
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2001,elect_td_ind,0.017048967
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2002,elect_td_ind,0.018154578
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2003,elect_td_ind,0.017037256
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2004,elect_td_ind,0.016202134
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2005,elect_td_ind,0.015758221
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2006,elect_td_ind,0.014444728
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2007,elect_td_ind,0.016989566
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2008,elect_td_ind,0.016832205
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2009,elect_td_ind,0.01806609
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.016917664
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2011,elect_td_ind,0.015718248
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2012,elect_td_ind,0.015220398
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2013,elect_td_ind,0.014940854
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2014,elect_td_ind,0.016713236
South America_Southern,26,iron and steel,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.018196993
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1990,refined liquids industrial,0.002649364
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1995,refined liquids industrial,0.003861855
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1996,refined liquids industrial,0.004306568
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1997,refined liquids industrial,0.003999005
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1998,refined liquids industrial,0.004220831
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1999,refined liquids industrial,0.00539008
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2000,refined liquids industrial,0.004464878
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2001,refined liquids industrial,0.004033495
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2002,refined liquids industrial,0.004192223
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2003,refined liquids industrial,0.003351653
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2004,refined liquids industrial,0.003574049
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2005,refined liquids industrial,0.003147772
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2006,refined liquids industrial,0.002735964
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2007,refined liquids industrial,0.002681549
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2008,refined liquids industrial,0.0026327
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2009,refined liquids industrial,0.004274786
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.003696612
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2011,refined liquids industrial,0.002707207
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2012,refined liquids industrial,0.00226503
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2013,refined liquids industrial,0.002618224
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2014,refined liquids industrial,0.002614099
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0.002653461
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1990,elect_td_ind,0.008622456
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1995,elect_td_ind,0.009065803
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1996,elect_td_ind,0.010099064
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1997,elect_td_ind,0.010266681
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1998,elect_td_ind,0.010557372
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1999,elect_td_ind,0.011346904
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2000,elect_td_ind,0.011198514
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2001,elect_td_ind,0.012502576
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2002,elect_td_ind,0.013313357
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2003,elect_td_ind,0.012493988
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2004,elect_td_ind,0.011881565
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2005,elect_td_ind,0.011556029
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2006,elect_td_ind,0.0105928
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2007,elect_td_ind,0.012459015
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2008,elect_td_ind,0.012343617
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2009,elect_td_ind,0.013248466
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.012406287
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2011,elect_td_ind,0.011526715
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2012,elect_td_ind,0.011161625
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2013,elect_td_ind,0.010956626
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2014,elect_td_ind,0.012256373
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2015,elect_td_ind,0.013344461
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1990,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1995,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1996,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1997,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1998,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,1999,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2000,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2001,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2002,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2003,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2004,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2005,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2006,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2007,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2008,scrap,0
South America_Southern,26,iron and steel,EAF with scrap,EAF with scrap,2009,scrap,0
