country_ID,crop_ID,year,HA_kHa_rainfed,Yield_kgHa_rainfed,Prod_kt_rainfed,HA_kHa_irrigated,Yield_kgHa_irrigated,Prod_kt_irrigated,HA_kHa,Yield_kgHa,Prod_kt,lookup
72,28,2030,0,0,0,0,0,0,0,0,0,72_28_2030
72,28,2050,0,0,0,0,0,0,0,0,0,72_28_2050
72,29,2005,0,0,0,0,0,0,0,0,0,72_29_2005
72,29,2030,0,0,0,0,0,0,0,0,0,72_29_2030
72,29,2050,0,0,0,0,0,0,0,0,0,72_29_2050
72,30,2005,0,0,0,0,0,0,0,0,0,72_30_2005
72,30,2030,0,0,0,0,0,0,0,0,0,72_30_2030
72,30,2050,0,0,0,0,0,0,0,0,0,72_30_2050
72,31,2005,5,1188,6,12,1991,24,17,1765,29,72_31_2005
72,31,2030,8,1271,10,12,2228,27,20,1842,37,72_31_2030
72,31,2050,10,1336,14,12,2373,28,22,1898,42,72_31_2050
72,32,2005,0,0,0,244,4328,1057,244,4328,1057,72_32_2005
72,32,2030,0,0,0,246,5600,1377,246,5600,1377,72_32_2030
72,32,2050,0,0,0,260,5600,1453,260,5600,1453,72_32_2050
72,33,2005,0,0,0,0,0,0,0,0,0,72_33_2005
72,33,2030,0,0,0,0,0,0,0,0,0,72_33_2030
72,33,2050,0,0,0,0,0,0,0,0,0,72_33_2050
73,1,2005,6825,1946,13279,1955,3299,6450,8780,2247,19729,73_1_2005
73,1,2030,3754,2828,10613,3141,5253,16496,6894,3932,27110,73_1_2030
73,1,2050,3530,2875,10150,3210,5367,17227,6740,4062,27377,73_1_2050
73,2,2005,0,0,0,90,7361,660,90,7361,660,73_2_2005
73,2,2030,0,0,0,87,7715,673,87,7715,673,73_2_2030
73,2,2050,0,0,0,121,8245,995,121,8245,995,73_2_2050
73,3,2005,444,5438,2414,118,13113,1548,562,7050,3962,73_3_2005
73,3,2030,410,5699,2335,158,13742,2165,567,7934,4500,73_3_2030
73,3,2050,345,6087,2100,273,14267,3900,618,9703,6000,73_3_2050
73,4,2005,3513,2393,8407,120,3474,418,3633,2429,8825,73_4_2005
73,4,2030,3868,2697,10435,434,4409,1914,4302,2870,12348,73_4_2030
73,4,2050,4179,2979,12450,738,5295,3908,4917,3327,16358,73_4_2050
73,5,2005,4,1943,7,0,0,0,4,1943,7,73_5_2005
73,5,2030,3,2261,6,0,0,0,3,2261,6,73_5_2030
73,5,2050,2,2485,6,0,0,0,2,2485,6,73_5_2050
73,6,2005,0,0,0,0,0,0,0,0,0,73_6_2005
73,6,2030,0,0,0,0,0,0,0,0,0,73_6_2030
73,6,2050,0,0,0,0,0,0,0,0,0,73_6_2050
73,7,2005,260,2118,551,0,0,0,260,2118,551,73_7_2005
73,7,2030,294,2380,700,0,0,0,294,2380,700,73_7_2030
73,7,2050,314,2544,799,0,0,0,314,2544,799,73_7_2050
73,8,2005,79,20081,1589,78,34073,2667,157,27039,4256,73_8_2005
73,8,2030,59,25873,1539,109,45646,4961,168,38651,6500,73_8_2030
73,8,2050,62,25177,1561,105,44247,4646,167,37167,6207,73_8_2050
73,9,2005,0,0,0,0,0,0,0,0,0,73_9_2005
73,9,2030,0,0,0,0,0,0,0,0,0,73_9_2030
73,9,2050,0,0,0,0,0,0,0,0,0,73_9_2050
73,10,2005,0,0,0,0,0,0,0,0,0,73_10_2005
73,10,2030,0,0,0,0,0,0,0,0,0,73_10_2030
73,10,2050,0,0,0,0,0,0,0,0,0,73_10_2050
73,11,2005,0,0,0,0,0,0,0,0,0,73_11_2005
73,11,2030,0,0,0,0,0,0,0,0,0,73_11_2030
73,11,2050,0,0,0,0,0,0,0,0,0,73_11_2050
73,12,2005,0,0,0,0,0,0,0,0,0,73_12_2005
73,12,2030,0,0,0,0,0,0,0,0,0,73_12_2030
73,12,2050,0,0,0,0,0,0,0,0,0,73_12_2050
73,13,2005,107,27304,2917,224,53176,11895,331,44814,14811,73_13_2005
73,13,2030,73,32462,2355,266,63813,16995,339,57101,19350,73_13_2030
73,13,2050,61,34114,2081,280,67228,18824,341,61304,20905,73_13_2050
73,14,2005,0,0,0,0,0,0,0,0,0,73_14_2005
73,14,2030,0,0,0,0,0,0,0,0,0,73_14_2030
73,14,2050,0,0,0,0,0,0,0,0,0,73_14_2050
73,15,2005,1169,1202,1405,96,1564,150,1265,1230,1555,73_15_2005
73,15,2030,1052,1598,1680,169,1977,334,1221,1650,2014,73_15_2030
73,15,2050,980,1832,1796,210,2205,463,1190,1898,2259,73_15_2050
73,16,2005,376,17170,6463,351,32365,11363,728,24503,17826,73_16_2005
73,16,2030,138,19648,2703,746,35841,26750,884,33321,29453,73_16_2030
73,16,2050,66,20457,1342,868,37002,32129,934,35839,33472,73_16_2050
73,17,2005,0,0,0,4,44000,172,4,44000,172,73_17_2005
73,17,2030,0,0,0,3,50078,128,3,50078,128,73_17_2030
73,17,2050,0,0,0,3,55101,193,3,55101,193,73_17_2050
73,18,2005,0,0,0,95,32578,3079,95,32578,3079,73_18_2005
73,18,2030,0,0,0,112,39147,4391,112,39147,4391,73_18_2030
73,18,2050,0,0,0,126,44121,5539,126,44121,5539,73_18_2050
73,19,2005,1013,9245,9365,193,27646,5335,1206,12190,14701,73_19_2005
73,19,2030,884,10574,9344,337,32890,11072,1220,16730,20416,73_19_2030
73,19,2050,775,11495,8905,433,36083,15642,1208,20317,24547,73_19_2050
73,20,2005,561,2114,1186,107,3073,330,668,2268,1516,73_20_2005
73,20,2030,537,2226,1196,105,3220,339,643,2389,1535,73_20_2030
73,20,2050,524,2489,1303,117,3770,441,641,2723,1745,73_20_2050
73,21,2005,6,2298,13,0,0,0,6,2298,13,73_21_2005
73,21,2030,3,1996,7,0,0,0,3,1996,7,73_21_2030
73,21,2050,0,0,0,0,0,0,0,0,0,73_21_2050
73,22,2005,0,0,0,0,0,0,0,0,0,73_22_2005
73,22,2030,0,0,0,0,0,0,0,0,0,73_22_2030
73,22,2050,0,0,0,0,0,0,0,0,0,73_22_2050
73,23,2005,11,3694,40,0,0,0,11,3694,40,73_23_2005
73,23,2030,22,3963,85,0,0,0,22,3963,85,73_23_2030
73,23,2050,35,4297,150,0,0,0,35,4297,150,73_23_2050
73,24,2005,10,2846,28,15,3662,55,25,3339,83,73_24_2005
73,24,2030,16,3175,49,22,4086,88,37,3705,138,73_24_2030
73,24,2050,23,3586,81,30,4614,138,53,4169,219,73_24_2050
73,25,2005,483,1825,881,68,2370,160,551,1892,1041,73_25_2005
73,25,2030,486,2037,989,80,2686,216,566,2129,1205,73_25_2030
73,25,2050,490,2449,1200,105,3296,346,595,2599,1546,73_25_2050
73,26,2005,40,626,25,0,0,0,40,626,25,73_26_2005
73,26,2030,44,705,31,0,0,0,44,705,31,73_26_2030
73,26,2050,49,837,41,0,0,0,49,837,41,73_26_2050
73,27,2005,0,0,0,0,0,0,0,0,0,73_27_2005
73,27,2030,0,0,0,0,0,0,0,0,0,73_27_2030
73,27,2050,0,0,0,0,0,0,0,0,0,73_27_2050
73,28,2005,0,0,0,0,0,0,0,0,0,73_28_2005
73,28,2030,0,0,0,0,0,0,0,0,0,73_28_2030
73,28,2050,0,0,0,0,0,0,0,0,0,73_28_2050
73,29,2005,0,0,0,0,0,0,0,0,0,73_29_2005
73,29,2030,0,0,0,0,0,0,0,0,0,73_29_2030
73,29,2050,0,0,0,0,0,0,0,0,0,73_29_2050
73,30,2005,76,2685,205,0,0,0,76,2685,205,73_30_2005
73,30,2030,84,2936,248,0,0,0,84,2936,248,73_30_2030
73,30,2050,89,3077,274,0,0,0,89,3077,274,73_30_2050
73,31,2005,126,625,79,33,957,31,159,694,110,73_31_2005
73,31,2030,149,1002,149,60,1603,97,209,1176,245,73_31_2030
73,31,2050,150,1027,154,62,1645,102,212,1208,256,73_31_2050
73,32,2005,0,0,0,624,3898,2433,624,3898,2433,73_32_2005
73,32,2030,0,0,0,887,4363,3870,887,4363,3870,73_32_2030
73,32,2050,0,0,0,930,4439,4128,930,4439,4128,73_32_2050
73,33,2005,0,0,0,0,0,0,0,0,0,73_33_2005
73,33,2030,0,0,0,0,0,0,0,0,0,73_33_2030
73,33,2050,0,0,0,0,0,0,0,0,0,73_33_2050
74,1,2005,70,1000,70,33,2121,70,103,1359,140,74_1_2005
74,1,2030,68,1097,75,33,2276,75,101,1482,150,74_1_2030
74,1,2050,57,1667,95,33,3182,105,90,2222,200,74_1_2050
74,2,2005,0,0,0,0,0,0,0,0,0,74_2_2005
74,2,2030,0,0,0,0,0,0,0,0,0,74_2_2030
74,2,2050,0,0,0,0,0,0,0,0,0,74_2_2050
74,3,2005,3,350,1,40,1373,55,42,1311,56,74_3_2005
74,3,2030,2,740,2,35,1842,65,37,1777,66,74_3_2030
74,3,2050,2,1001,2,32,2158,69,34,2090,71,74_3_2050
74,4,2005,7,394,3,29,793,23,37,713,26,74_4_2005
74,4,2030,24,714,17,32,1497,48,57,1159,66,74_4_2030
74,4,2050,31,831,25,33,1753,59,64,1313,84,74_4_2050
74,5,2005,66,510,34,44,1021,45,110,716,79,74_5_2005
74,5,2030,80,682,54,44,1516,67,124,979,121,74_5_2030
74,5,2050,98,907,89,44,2156,95,142,1294,183,74_5_2050
74,6,2005,200,400,80,253,1126,285,453,806,365,74_6_2005
74,6,2030,317,899,285,174,2598,453,491,1502,738,74_6_2030
74,6,2050,420,1309,550,130,3807,495,550,1900,1045,74_6_2050
74,7,2005,0,0,0,0,0,0,0,0,0,74_7_2005
74,7,2030,0,0,0,0,0,0,0,0,0,74_7_2030
74,7,2050,0,0,0,0,0,0,0,0,0,74_7_2050
74,8,2005,0,0,0,18,12652,225,18,12652,225,74_8_2005
74,8,2030,0,0,0,28,15650,434,28,15650,434,74_8_2030
74,8,2050,0,0,0,39,19013,738,39,19013,738,74_8_2050
74,9,2005,0,0,0,0,0,0,0,0,0,74_9_2005
74,9,2030,0,0,0,0,0,0,0,0,0,74_9_2030
74,9,2050,0,0,0,0,0,0,0,0,0,74_9_2050
74,10,2005,0,0,0,0,0,0,0,0,0,74_10_2005
74,10,2030,0,0,0,0,0,0,0,0,0,74_10_2030
74,10,2050,0,0,0,0,0,0,0,0,0,74_10_2050
74,11,2005,0,0,0,0,0,0,0,0,0,74_11_2005
74,11,2030,0,0,0,0,0,0,0,0,0,74_11_2030
74,11,2050,0,0,0,0,0,0,0,0,0,74_11_2050
74,12,2005,0,0,0,0,0,0,0,0,0,74_12_2005
74,12,2030,0,0,0,0,0,0,0,0,0,74_12_2030
74,12,2050,0,0,0,0,0,0,0,0,0,74_12_2050
74,13,2005,0,0,0,0,0,0,0,0,0,74_13_2005
74,13,2030,0,0,0,0,0,0,0,0,0,74_13_2030
74,13,2050,0,0,0,0,0,0,0,0,0,74_13_2050
74,14,2005,0,0,0,0,0,0,0,0,0,74_14_2005
74,14,2030,0,0,0,0,0,0,0,0,0,74_14_2030
74,14,2050,0,0,0,0,0,0,0,0,0,74_14_2050
74,15,2005,16,1458,24,28,1851,52,45,1708,76,74_15_2005
74,15,2030,20,1608,31,24,2401,57,43,2043,89,74_15_2030
74,15,2050,25,1883,47,18,3283,59,43,2469,106,74_15_2050
74,16,2005,0,0,0,34,10446,356,34,10446,356,74_16_2005
74,16,2030,0,0,0,74,19674,1458,74,19674,1458,74_16_2030
74,16,2050,0,0,0,106,27028,2865,106,27028,2865,74_16_2050
74,17,2005,0,0,0,9,11413,105,9,11413,105,74_17_2005
74,17,2030,0,0,0,16,14484,229,16,14484,229,74_17_2030
74,17,2050,0,0,0,22,17369,382,22,17369,382,74_17_2050
74,18,2005,0,0,0,11,12495,131,11,12495,131,74_18_2005
74,18,2030,0,0,0,33,16252,532,33,16252,532,74_18_2030
74,18,2050,0,0,0,47,18728,888,47,18728,888,74_18_2050
74,19,2005,39,6681,263,37,13423,491,76,9929,754,74_19_2005
74,19,2030,73,7813,573,36,19571,712,110,11712,1285,74_19_2030
74,19,2050,132,9908,1308,37,30348,1123,169,14383,2431,74_19_2050
74,20,2005,0,0,0,0,0,0,0,0,0,74_20_2005
74,20,2030,0,0,0,0,0,0,0,0,0,74_20_2030
74,20,2050,0,0,0,0,0,0,0,0,0,74_20_2050
74,21,2005,0,0,0,0,0,0,0,0,0,74_21_2005
74,21,2030,0,0,0,0,0,0,0,0,0,74_21_2030
74,21,2050,0,0,0,0,0,0,0,0,0,74_21_2050
74,22,2005,0,0,0,0,0,0,0,0,0,74_22_2005
74,22,2030,0,0,0,0,0,0,0,0,0,74_22_2030
74,22,2050,0,0,0,0,0,0,0,0,0,74_22_2050
74,23,2005,0,0,0,0,0,0,0,0,0,74_23_2005
74,23,2030,0,0,0,0,0,0,0,0,0,74_23_2030
74,23,2050,0,0,0,0,0,0,0,0,0,74_23_2050
74,24,2005,0,0,0,0,0,0,0,0,0,74_24_2005
74,24,2030,0,0,0,0,0,0,0,0,0,74_24_2030
74,24,2050,0,0,0,0,0,0,0,0,0,74_24_2050
74,25,2005,0,0,0,0,0,0,0,0,0,74_25_2005
74,25,2030,0,0,0,0,0,0,0,0,0,74_25_2030
74,25,2050,0,0,0,0,0,0,0,0,0,74_25_2050
74,26,2005,15,853,13,5,1544,8,20,1039,21,74_26_2005
74,26,2030,31,1100,34,3,2102,6,34,1187,40,74_26_2030
74,26,2050,38,1210,46,2,2351,4,40,1258,50,74_26_2050
74,27,2005,0,0,0,0,0,0,0,0,0,74_27_2005
74,27,2030,0,0,0,0,0,0,0,0,0,74_27_2030
74,27,2050,0,0,0,0,0,0,0,0,0,74_27_2050
74,28,2005,0,0,0,0,0,0,0,0,0,74_28_2005
74,28,2030,0,0,0,0,0,0,0,0,0,74_28_2030
74,28,2050,0,0,0,0,0,0,0,0,0,74_28_2050
74,29,2005,15,299,5,16,673,11,31,492,15,74_29_2005
74,29,2030,22,505,11,16,893,14,38,671,25,74_29_2030
74,29,2050,32,845,27,16,1253,20,48,981,47,74_29_2050
74,30,2005,0,0,0,0,0,0,0,0,0,74_30_2005
74,30,2030,0,0,0,0,0,0,0,0,0,74_30_2030
74,30,2050,0,0,0,0,0,0,0,0,0,74_30_2050
74,31,2005,3,727,2,6,3052,17,9,2180,19,74_31_2005
74,31,2030,6,708,4,4,3198,13,10,1661,17,74_31_2030
74,31,2050,9,1333,12,2,4545,10,11,1964,22,74_31_2050
74,32,2005,0,0,0,18,1196,22,18,1196,22,74_32_2005
74,32,2030,0,0,0,19,2266,44,19,2266,44,74_32_2030
74,32,2050,0,0,0,20,2797,56,20,2797,56,74_32_2050
74,33,2005,0,0,0,0,0,0,0,0,0,74_33_2005
74,33,2030,0,0,0,0,0,0,0,0,0,74_33_2030
74,33,2050,0,0,0,0,0,0,0,0,0,74_33_2050
76,1,2005,268,1333,358,202,2320,468,470,1756,825,76_1_2005
76,1,2030,482,2077,1001,384,4164,1599,866,3003,2600,76_1_2030
76,1,2050,560,2352,1317,451,4840,2183,1011,3462,3500,76_1_2050
76,2,2005,4750,2914,13840,6225,4567,28428,10975,3851,42268,76_2_2005
76,2,2030,3784,3467,13119,7997,5575,44586,11781,4898,57705,76_2_2030
76,2,2050,3292,3738,12304,8860,6063,53718,12152,5433,66022,76_2_2050
76,3,2005,80,5217,416,0,0,0,80,5217,416,76_3_2005
76,3,2030,2,6267,10,0,0,0,2,6267,10,76_3_2030
76,3,2050,1,7143,10,0,0,0,1,7143,10,76_3_2050
76,4,2005,0,0,0,1,1111,1,1,1111,1,76_4_2005
76,4,2030,0,0,0,2,2500,5,2,2500,5,76_4_2030
76,4,2050,0,0,0,2,2500,5,2,2500,5,76_4_2050
76,5,2005,22,1028,22,0,0,0,22,1028,22,76_5_2005
76,5,2030,58,1453,85,0,0,0,58,1453,85,76_5_2030
76,5,2050,63,1507,95,0,0,0,63,1507,95,76_5_2050
76,6,2005,1,5625,5,0,0,0,1,5625,5,76_6_2005
76,6,2030,0,6378,0,0,0,0,0,6378,0,76_6_2030
76,6,2050,0,0,0,0,0,0,0,0,0,76_6_2050
76,7,2005,0,0,0,0,0,0,0,0,0,76_7_2005
76,7,2030,0,0,0,0,0,0,0,0,0,76_7_2030
76,7,2050,0,0,0,0,0,0,0,0,0,76_7_2050
76,8,2005,122,10692,1300,191,16449,3139,312,14209,4439,76_8_2005
76,8,2030,126,12482,1569,252,21912,5521,378,18774,7090,76_8_2030
76,8,2050,129,14155,1826,310,27097,8400,439,23294,10226,76_8_2050
76,9,2005,23,7510,173,12,11628,143,35,8941,317,76_9_2005
76,9,2030,19,9142,177,13,16649,213,32,12135,390,76_9_2030
76,9,2050,17,10006,170,13,19396,252,30,14075,423,76_9_2050
76,10,2005,0,0,0,0,0,0,0,0,0,76_10_2005
76,10,2030,0,0,0,0,0,0,0,0,0,76_10_2030
76,10,2050,0,0,0,0,0,0,0,0,0,76_10_2050
76,11,2005,0,0,0,0,0,0,0,0,0,76_11_2005
76,11,2030,0,0,0,0,0,0,0,0,0,76_11_2030
76,11,2050,0,0,0,0,0,0,0,0,0,76_11_2050
76,12,2005,0,0,0,0,0,0,0,0,0,76_12_2005
76,12,2030,0,0,0,0,0,0,0,0,0,76_12_2030
76,12,2050,0,0,0,0,0,0,0,0,0,76_12_2050
76,13,2005,0,0,0,0,0,0,0,0,0,76_13_2005
76,13,2030,0,0,0,0,0,0,0,0,0,76_13_2030
76,13,2050,0,0,0,0,0,0,0,0,0,76_13_2050
76,14,2005,0,0,0,153,38996,5978,153,38996,5978,76_14_2005
76,14,2030,0,0,0,152,52205,7914,152,52205,7914,76_14_2030
76,14,2050,0,0,0,149,69289,10351,149,69289,10351,76_14_2050
76,15,2005,341,815,278,15,1336,20,357,838,299,76_15_2005
76,15,2030,362,1170,423,31,1732,55,393,1215,478,76_15_2030
76,15,2050,365,1225,447,34,1794,61,399,1273,508,76_15_2050
76,16,2005,197,6140,1212,84,8320,696,281,6788,1908,76_16_2005
76,16,2030,200,8856,1774,142,12477,1774,343,10359,3548,76_16_2030
76,16,2050,202,10831,2185,185,15489,2861,386,13058,5045,76_16_2050
76,17,2005,54,16271,882,0,0,0,54,16271,882,76_17_2005
76,17,2030,60,20532,1222,0,0,0,60,20532,1222,76_17_2030
76,17,2050,66,25691,1695,0,0,0,66,25691,1695,76_17_2050
76,18,2005,17,2848,47,0,0,0,17,2848,47,76_18_2005
76,18,2030,23,5179,118,0,0,0,23,5179,118,76_18_2030
76,18,2050,28,7068,198,0,0,0,28,7068,198,76_18_2050
76,19,2005,148,6800,1005,0,0,0,148,6800,1005,76_19_2005
76,19,2030,195,7858,1531,0,0,0,195,7858,1531,76_19_2030
76,19,2050,233,8723,2033,0,0,0,233,8723,2033,76_19_2050
76,20,2005,69,712,49,2,994,2,71,721,51,76_20_2005
76,20,2030,68,1065,73,3,1539,4,71,1084,77,76_20_2030
76,20,2050,68,1148,78,3,1667,5,71,1170,83,76_20_2050
76,21,2005,221,739,163,39,1075,41,260,789,205,76_21_2005
76,21,2030,301,958,288,65,1495,97,366,1053,385,76_21_2030
76,21,2050,341,1068,364,78,1706,133,419,1187,497,76_21_2050
76,22,2005,0,0,0,0,0,0,0,0,0,76_22_2005
76,22,2030,0,0,0,0,0,0,0,0,0,76_22_2030
76,22,2050,0,0,0,0,0,0,0,0,0,76_22_2050
76,23,2005,0,0,0,0,0,0,0,0,0,76_23_2005
76,23,2030,0,0,0,0,0,0,0,0,0,76_23_2030
76,23,2050,0,0,0,0,0,0,0,0,0,76_23_2050
76,24,2005,18,1103,20,9,1595,15,28,1268,35,76_24_2005
76,24,2030,20,1431,28,13,2234,30,33,1758,58,76_24_2030
76,24,2050,20,1551,31,15,2468,37,35,1944,68,76_24_2050
76,25,2005,0,0,0,0,0,0,0,0,0,76_25_2005
76,25,2030,0,0,0,0,0,0,0,0,0,76_25_2030
76,25,2050,0,0,0,0,0,0,0,0,0,76_25_2050
76,26,2005,80,625,50,0,0,0,80,625,50,76_26_2005
76,26,2030,55,1241,68,0,0,0,55,1241,68,76_26_2030
76,26,2050,58,1121,65,0,0,0,58,1121,65,76_26_2050
76,27,2005,39,2256,88,0,0,0,39,2256,88,76_27_2005
76,27,2030,45,3154,142,0,0,0,45,3154,142,76_27_2030
76,27,2050,47,3447,161,0,0,0,47,3447,161,76_27_2050
76,28,2005,0,0,0,0,0,0,0,0,0,76_28_2005
76,28,2030,0,0,0,0,0,0,0,0,0,76_28_2030
76,28,2050,0,0,0,0,0,0,0,0,0,76_28_2050
76,29,2005,0,0,0,0,0,0,0,0,0,76_29_2005
76,29,2030,0,0,0,0,0,0,0,0,0,76_29_2030
76,29,2050,0,0,0,0,0,0,0,0,0,76_29_2050
76,30,2005,50,1076,54,3,1380,4,53,1094,58,76_30_2005
76,30,2030,59,1401,83,7,2116,15,66,1476,98,76_30_2030
76,30,2050,67,1657,111,10,2701,27,77,1793,138,76_30_2050
76,31,2005,30,1277,38,0,0,0,30,1277,38,76_31_2005
76,31,2030,36,1680,60,0,0,0,36,1680,60,76_31_2030
76,31,2050,38,1842,70,0,0,0,38,1842,70,76_31_2050
76,32,2005,12,1659,19,5,4114,20,17,2386,40,76_32_2005
76,32,2030,11,2160,24,6,5600,36,18,3404,60,76_32_2030
76,32,2050,11,2364,26,8,5600,43,19,3694,69,76_32_2050
76,33,2005,412,1956,806,0,0,0,412,1956,806,76_33_2005
76,33,2030,280,2409,675,0,0,0,280,2409,675,76_33_2030
76,33,2050,215,2791,600,0,0,0,215,2791,600,76_33_2050
77,1,2005,6338,1280,8112,20629,3047,62849,26967,2631,70961,77_1_2005
77,1,2030,10947,1578,17271,22968,4211,96729,33915,3361,114000,77_1_2030
77,1,2050,12900,1705,22000,24000,4708,113000,36900,3659,135000,77_1_2050
77,2,2005,22100,2234,49365,21659,4153,89956,43759,3184,139320,77_2_2005
77,2,2030,23221,2719,63144,19934,5260,104856,43156,3893,168000,77_2_2030
77,2,2050,23600,2881,68000,19400,5619,109000,43000,4116,177000,77_2_2050
77,3,2005,6047,1602,9687,1691,3432,5803,7738,2002,15490,77_3_2005
77,3,2030,6580,1824,12000,2962,4301,12739,9542,2593,24739,77_3_2030
77,3,2050,6993,2002,14000,4000,5000,20000,10993,3093,34000,77_3_2050
77,4,2005,301,996,300,329,2866,944,631,1972,1244,77_4_2005
77,4,2030,426,1669,712,197,4113,810,623,2441,1522,77_4_2030
77,4,2050,487,1978,964,143,4718,674,630,2599,1637,77_4_2050
77,5,2005,10451,716,7483,1126,2734,3079,11577,912,10562,77_5_2005
77,5,2030,5948,873,5194,471,3300,1555,6419,1051,6749,77_5_2030
77,5,2050,3950,1014,4006,170,3882,660,4120,1133,4666,77_5_2050
77,6,2005,7887,640,5050,850,2794,2375,8737,850,7425,77_6_2005
77,6,2030,4935,829,4091,591,3256,1923,5526,1088,6014,77_6_2030
77,6,2050,3280,970,3180,445,3638,1619,3725,1288,4799,77_6_2050
77,7,2005,0,0,0,0,0,0,0,0,0,77_7_2005
77,7,2030,0,0,0,0,0,0,0,0,0,77_7_2030
77,7,2050,0,0,0,0,0,0,0,0,0,77_7_2050
77,8,2005,912,14943,13632,528,20793,10974,1440,17087,24606,77_8_2005
77,8,2030,352,18307,6450,1558,26024,40539,1910,24601,46989,77_8_2030
77,8,2050,85,19882,1690,2050,28528,58482,2135,28184,60172,77_8_2050
77,9,2005,78,8255,646,30,10519,310,108,8876,956,77_9_2005
77,9,2030,51,10048,515,30,12827,385,81,11074,900,77_9_2030
77,9,2050,10,11000,110,29,14207,412,39,13385,522,77_9_2050
77,10,2005,238,29529,7025,0,0,0,238,29529,7025,77_10_2005
77,10,2030,213,39134,8322,0,0,0,213,39134,8322,77_10_2030
77,10,2050,218,36844,8032,0,0,0,218,36844,8032,77_10_2050
77,11,2005,0,0,0,0,0,0,0,0,0,77_11_2005
77,11,2030,0,0,0,0,0,0,0,0,0,77_11_2030
77,11,2050,0,0,0,0,0,0,0,0,0,77_11_2050
77,12,2005,0,0,0,0,0,0,0,0,0,77_12_2005
77,12,2030,0,0,0,0,0,0,0,0,0,77_12_2030
77,12,2050,0,0,0,0,0,0,0,0,0,77_12_2050
77,13,2005,0,0,0,0,0,0,0,0,0,77_13_2005
77,13,2030,0,0,0,0,0,0,0,0,0,77_13_2030
77,13,2050,0,0,0,0,0,0,0,0,0,77_13_2050
77,14,2005,872,54118,47189,3382,72163,244071,4254,68464,291260,77_14_2005
77,14,2030,1494,67210,100397,3738,112103,419019,5232,99284,519416,77_14_2030
77,14,2050,1751,72762,127415,3896,128693,501354,5647,111348,628769,77_14_2050
77,15,2005,19206,495,9505,3497,1203,4207,22704,604,13712,77_15_2005
77,15,2030,16943,600,10162,3036,1467,4454,19979,732,14616,77_15_2030
77,15,2050,12600,805,10144,2150,1986,4269,14750,977,14413,77_15_2050
77,16,2005,4520,9771,44170,1368,19898,27220,5888,12124,71390,77_16_2005
77,16,2030,4146,11479,47597,3956,24668,97593,8103,17919,145190,77_16_2030
77,16,2050,4010,12120,48600,4991,26623,132876,9001,20162,181476,77_16_2050
77,17,2005,512,32550,16666,30,47890,1446,542,33404,18112,77_17_2005
77,17,2030,464,36225,16799,180,53297,9568,643,40989,26367,77_17_2030
77,17,2050,451,37281,16806,221,54852,12132,672,43065,28938,77_17_2050
77,18,2005,358,5812,2083,245,13776,3374,603,9045,5457,77_18_2005
77,18,2030,380,8062,3063,364,23324,8494,744,15531,11558,77_18_2030
77,18,2050,390,9477,3696,440,29461,12963,830,20071,16659,77_18_2050
77,19,2005,2016,4865,9807,1902,9756,18562,3918,7240,28369,77_19_2005
77,19,2030,2243,7847,17603,1796,14411,25885,4039,10766,43488,77_19_2030
77,19,2050,2380,9360,22277,1750,17014,29775,4130,12603,52052,77_19_2050
77,20,2005,2060,608,1253,170,1165,198,2230,651,1450,77_20_2005
77,20,2030,1881,750,1410,245,1348,330,2126,818,1740,77_20_2030
77,20,2050,1540,997,1536,390,1703,664,1930,1140,2200,77_20_2050
77,21,2005,6526,1007,6570,538,1928,1037,7064,1077,7607,77_21_2005
77,21,2030,6118,1258,7697,969,2340,2267,7087,1406,9964,77_21_2030
77,21,2050,5690,1498,8521,1430,2783,3979,7120,1756,12500,77_21_2050
77,22,2005,0,0,0,0,0,0,0,0,0,77_22_2005
77,22,2030,0,0,0,0,0,0,0,0,0,77_22_2030
77,22,2050,0,0,0,0,0,0,0,0,0,77_22_2050
77,23,2005,6995,968,6771,1202,1733,2083,8197,1080,8855,77_23_2005
77,23,2030,8615,1234,10630,1353,2356,3189,9968,1386,13819,77_23_2030
77,23,2050,10275,1507,15481,1509,2995,4519,11783,1697,20000,77_23_2050
77,24,2005,5569,968,5391,791,1404,1110,6359,1022,6501,77_24_2005
77,24,2030,6042,1136,6861,887,1780,1579,6929,1218,8440,77_24_2030
77,24,2050,6500,1293,8402,980,2141,2098,7480,1404,10500,77_24_2050
77,25,2005,2269,593,1346,0,0,0,2269,593,1346,77_25_2005
77,25,2030,3606,804,2899,0,0,0,3606,804,2899,77_25_2030
77,25,2050,4925,1015,5000,0,0,0,4925,1015,5000,77_25_2050
77,26,2005,1564,324,507,143,879,125,1707,371,632,77_26_2005
77,26,2030,1376,425,584,143,1023,147,1519,481,731,77_26_2030
77,26,2050,950,637,605,145,1345,195,1095,731,800,77_26_2050
77,27,2005,1921,5196,9980,0,0,0,1921,5196,9980,77_27_2005
77,27,2030,2332,5885,13724,0,0,0,2332,5885,13724,77_27_2030
77,27,2050,2740,6569,18000,0,0,0,2740,6569,18000,77_27_2050
77,28,2005,28,379,11,0,0,0,28,379,11,77_28_2005
77,28,2030,28,444,12,0,0,0,28,444,12,77_28_2030
77,28,2050,28,825,23,0,0,0,28,825,23,77_28_2050
77,29,2005,329,835,275,0,0,0,329,835,275,77_29_2005
77,29,2030,356,1529,544,0,0,0,356,1529,544,77_29_2030
