region_index,GLU_index,x,y,gcam_reg_name,GLU_name,Weight
24,308,81,162,Russia,YeniseiR,1
24,308,81,163,Russia,YeniseiR,1
24,308,81,164,Russia,YeniseiR,1
24,308,81,165,Russia,YeniseiR,0.981669359856512
24,308,81,166,Russia,YeniseiR,1
24,303,81,167,Russia,SiberiaN,0.417787989722942
24,308,81,167,Russia,YeniseiR,0.582212010277058
24,303,81,168,Russia,SiberiaN,0.99838173611001
24,303,81,169,Russia,SiberiaN,0.998318878461223
24,303,81,170,Russia,SiberiaN,0.99865385823227
24,303,81,171,Russia,SiberiaN,1
24,303,81,172,Russia,SiberiaN,0.984222434409654
24,303,81,173,Russia,SiberiaN,0.87957871586068
24,303,81,174,Russia,SiberiaN,0.988982051888229
24,303,81,175,Russia,SiberiaN,0.864467323689427
24,303,81,176,Russia,SiberiaN,0.906738197807173
24,303,81,177,Russia,SiberiaN,0.800471580499727
24,303,81,179,Russia,SiberiaN,0.150088045473269
24,303,81,180,Russia,SiberiaN,0.284564094857839
24,303,81,181,Russia,SiberiaN,0.0678169636189261
24,308,82,151,Russia,YeniseiR,0.304686951905681
24,308,82,152,Russia,YeniseiR,0.999853162918334
24,308,82,153,Russia,YeniseiR,0.999999988611062
24,308,82,154,Russia,YeniseiR,0.998600898914101
24,308,82,155,Russia,YeniseiR,0.963387109851636
24,308,82,156,Russia,YeniseiR,0.88230025664923
24,308,82,157,Russia,YeniseiR,0.95215966446583
24,308,82,158,Russia,YeniseiR,0.999999984720767
24,308,82,159,Russia,YeniseiR,0.962568986487045
24,308,82,160,Russia,YeniseiR,1
24,308,82,161,Russia,YeniseiR,1
24,308,82,162,Russia,YeniseiR,1
24,308,82,163,Russia,YeniseiR,0.999855708977983
24,308,82,164,Russia,YeniseiR,0.999605961307968
24,308,82,165,Russia,YeniseiR,0.993544965844664
24,303,82,166,Russia,SiberiaN,0.115232247921483
24,308,82,166,Russia,YeniseiR,0.882579652776768
24,303,82,167,Russia,SiberiaN,0.981491767252351
24,308,82,167,Russia,YeniseiR,0.0161750839516238
24,303,82,168,Russia,SiberiaN,0.996985865776253
24,303,82,169,Russia,SiberiaN,0.993622846965773
24,303,82,170,Russia,SiberiaN,1
24,303,82,171,Russia,SiberiaN,1
24,303,82,172,Russia,SiberiaN,0.999867945426777
24,303,82,173,Russia,SiberiaN,0.989216067054491
24,303,82,174,Russia,SiberiaN,0.95725179221074
24,303,82,175,Russia,SiberiaN,0.747026036627199
24,303,82,176,Russia,SiberiaN,0.79142407286599
24,303,82,177,Russia,SiberiaN,0.935009741485902
24,303,82,178,Russia,SiberiaN,0.366330275900465
24,303,82,179,Russia,SiberiaN,0.0632321667541337
24,303,82,180,Russia,SiberiaN,0.457084263651867
24,303,82,181,Russia,SiberiaN,0.000864374661297307
24,308,83,150,Russia,YeniseiR,0.324926915482106
24,308,83,151,Russia,YeniseiR,0.85562600241143
24,308,83,152,Russia,YeniseiR,0.999999988854643
24,308,83,153,Russia,YeniseiR,0.998623392018103
24,308,83,154,Russia,YeniseiR,0.962432779181208
24,308,83,155,Russia,YeniseiR,0.915108895255433
24,308,83,156,Russia,YeniseiR,0.791970848660976
24,308,83,157,Russia,YeniseiR,0.919117275606529
24,308,83,158,Russia,YeniseiR,0.938880930524654
24,308,83,159,Russia,YeniseiR,0.963306112430832
24,308,83,160,Russia,YeniseiR,1
24,308,83,161,Russia,YeniseiR,1
24,308,83,162,Russia,YeniseiR,1
24,308,83,163,Russia,YeniseiR,1
24,308,83,164,Russia,YeniseiR,0.999542970836181
24,308,83,165,Russia,YeniseiR,0.999999984138247
24,308,83,166,Russia,YeniseiR,0.999546555531904
24,303,83,167,Russia,SiberiaN,0.825717274065336
24,308,83,167,Russia,YeniseiR,0.173697601042208
24,303,83,168,Russia,SiberiaN,0.988462043437936
24,303,83,169,Russia,SiberiaN,0.939303668717908
24,303,83,170,Russia,SiberiaN,0.997338208707576
24,303,83,171,Russia,SiberiaN,1
24,303,83,172,Russia,SiberiaN,0.998119243338631
24,303,83,173,Russia,SiberiaN,0.964763203439889
24,303,83,174,Russia,SiberiaN,0.995161721220109
24,303,83,175,Russia,SiberiaN,0.950805587025365
24,303,83,176,Russia,SiberiaN,0.887560770681705
24,303,83,177,Russia,SiberiaN,0.994847615392928
24,303,83,178,Russia,SiberiaN,0.9359690489935
24,303,83,179,Russia,SiberiaN,0.0799021540891723
24,303,83,180,Russia,SiberiaN,0.53387712485258
24,303,83,181,Russia,SiberiaN,0.00744083237315699
24,308,84,150,Russia,YeniseiR,0.735556150921396
24,308,84,151,Russia,YeniseiR,0.88845242245788
24,308,84,152,Russia,YeniseiR,0.990612668820897
24,308,84,153,Russia,YeniseiR,0.945051672720376
24,295,84,154,Russia,LenaR,0.132937823751237
24,308,84,154,Russia,YeniseiR,0.800246188461727
24,295,84,155,Russia,LenaR,0.079361783329443
24,308,84,155,Russia,YeniseiR,0.889980283430761
24,308,84,156,Russia,YeniseiR,0.988816002608975
24,295,84,157,Russia,LenaR,0.0455437436472023
24,308,84,157,Russia,YeniseiR,0.899578017197387
24,295,84,158,Russia,LenaR,0.0136036633025993
24,308,84,158,Russia,YeniseiR,0.978488898618104
24,308,84,159,Russia,YeniseiR,1
24,308,84,160,Russia,YeniseiR,1
24,308,84,161,Russia,YeniseiR,1
24,308,84,162,Russia,YeniseiR,1
24,308,84,163,Russia,YeniseiR,1
24,308,84,164,Russia,YeniseiR,0.994003082098838
24,308,84,165,Russia,YeniseiR,0.999805738676108
24,308,84,166,Russia,YeniseiR,0.997623103824678
24,303,84,167,Russia,SiberiaN,0.930666823491742
24,308,84,167,Russia,YeniseiR,0.0658539353686544
24,303,84,168,Russia,SiberiaN,0.992845739577473
24,303,84,169,Russia,SiberiaN,0.989835093062621
24,303,84,170,Russia,SiberiaN,0.998415257228607
24,303,84,171,Russia,SiberiaN,0.99976307253851
24,303,84,172,Russia,SiberiaN,0.999756034898723
24,303,84,173,Russia,SiberiaN,0.969471261380462
24,303,84,174,Russia,SiberiaN,0.993408920246854
24,303,84,175,Russia,SiberiaN,0.965527873403532
24,303,84,176,Russia,SiberiaN,0.83538167527303
24,303,84,177,Russia,SiberiaN,0.999926766234624
24,303,84,178,Russia,SiberiaN,0.997674603230007
24,303,84,179,Russia,SiberiaN,0.209459107570874
24,303,84,180,Russia,SiberiaN,0.419618856770034
24,308,85,150,Russia,YeniseiR,0.519675121628008
24,308,85,151,Russia,YeniseiR,0.694373404815668
24,295,85,152,Russia,LenaR,0.00262561576947001
24,308,85,152,Russia,YeniseiR,0.882619403433048
24,295,85,153,Russia,LenaR,0.320976843203061
24,308,85,153,Russia,YeniseiR,0.679023156796939
24,295,85,154,Russia,LenaR,0.98962891824955
24,308,85,154,Russia,YeniseiR,0.0101098684752487
24,295,85,155,Russia,LenaR,0.80030313281725
24,308,85,155,Russia,YeniseiR,0.199195536291421
24,295,85,156,Russia,LenaR,0.737692410682728
24,308,85,156,Russia,YeniseiR,0.262307589317272
24,295,85,157,Russia,LenaR,0.919200763243851
24,308,85,157,Russia,YeniseiR,0.0807992367561486
24,295,85,158,Russia,LenaR,0.471002646397871
24,308,85,158,Russia,YeniseiR,0.528997353602129
24,308,85,159,Russia,YeniseiR,1
24,308,85,160,Russia,YeniseiR,1
24,308,85,161,Russia,YeniseiR,1
24,308,85,162,Russia,YeniseiR,0.999782027708132
24,308,85,163,Russia,YeniseiR,1
24,308,85,164,Russia,YeniseiR,0.994889605316209
24,308,85,165,Russia,YeniseiR,1
24,308,85,166,Russia,YeniseiR,0.990591760288094
24,303,85,167,Russia,SiberiaN,0.486403463336029
24,308,85,167,Russia,YeniseiR,0.513272654001898
24,303,85,168,Russia,SiberiaN,1
24,303,85,169,Russia,SiberiaN,0.996479633192326
24,303,85,170,Russia,SiberiaN,0.999778463115883
24,303,85,171,Russia,SiberiaN,1
24,303,85,172,Russia,SiberiaN,1
24,303,85,173,Russia,SiberiaN,0.991765176436683
24,303,85,174,Russia,SiberiaN,0.925968851587293
24,303,85,175,Russia,SiberiaN,0.983742696638156
24,303,85,176,Russia,SiberiaN,0.813887717560532
24,303,85,177,Russia,SiberiaN,1
24,303,85,178,Russia,SiberiaN,0.802260291068074
24,303,85,179,Russia,SiberiaN,0.129220840246597
24,303,85,180,Russia,SiberiaN,0.123194835886508
24,308,86,150,Russia,YeniseiR,0.56059062142574
24,308,86,151,Russia,YeniseiR,0.945748039968775
24,295,86,152,Russia,LenaR,0.00262561576947001
24,308,86,152,Russia,YeniseiR,0.492197081587978
24,295,86,153,Russia,LenaR,0.64733194205894
24,308,86,153,Russia,YeniseiR,0.324082280618989
24,295,86,154,Russia,LenaR,0.999330951689286
24,295,86,155,Russia,LenaR,0.99982784911045
24,295,86,156,Russia,LenaR,1
24,295,86,157,Russia,LenaR,1
24,295,86,158,Russia,LenaR,0.432942934050749
24,308,86,158,Russia,YeniseiR,0.567057065949251
24,308,86,159,Russia,YeniseiR,1
24,308,86,160,Russia,YeniseiR,0.999854845314609
24,308,86,161,Russia,YeniseiR,1
24,308,86,162,Russia,YeniseiR,1
24,308,86,163,Russia,YeniseiR,0.999959393175755
24,308,86,164,Russia,YeniseiR,0.989052896110683
24,308,86,165,Russia,YeniseiR,0.999146189922708
24,308,86,166,Russia,YeniseiR,1
24,303,86,167,Russia,SiberiaN,0.265668285047284
24,308,86,167,Russia,YeniseiR,0.734331714952716
24,303,86,168,Russia,SiberiaN,0.996987902254733
24,308,86,168,Russia,YeniseiR,0.00301209774526719
24,303,86,169,Russia,SiberiaN,0.999967830137364
24,303,86,170,Russia,SiberiaN,0.999735840795179
24,303,86,171,Russia,SiberiaN,1
24,303,86,172,Russia,SiberiaN,1
24,303,86,173,Russia,SiberiaN,0.998030273949853
24,303,86,174,Russia,SiberiaN,0.690852522387702
24,303,86,175,Russia,SiberiaN,0.974059085145936
24,303,86,176,Russia,SiberiaN,0.979780473420478
24,303,86,177,Russia,SiberiaN,1
24,303,86,178,Russia,SiberiaN,0.47110007879084
24,303,86,179,Russia,SiberiaN,0.00104633650610867
24,308,87,149,Russia,YeniseiR,0.0491988531254844
24,308,87,150,Russia,YeniseiR,0.914267027188941
24,308,87,151,Russia,YeniseiR,0.996715855386605
24,308,87,152,Russia,YeniseiR,0.8636597672329
24,295,87,153,Russia,LenaR,0.132836939251948
24,308,87,153,Russia,YeniseiR,0.131316592356739
24,295,87,154,Russia,LenaR,0.929482409026873
24,308,87,154,Russia,YeniseiR,0.0442639302274674
24,295,87,155,Russia,LenaR,0.999999988080057
24,295,87,156,Russia,LenaR,0.998310529119357
24,295,87,157,Russia,LenaR,0.99993513294776
24,295,87,158,Russia,LenaR,0.337951906243901
24,308,87,158,Russia,YeniseiR,0.660924211676278
24,308,87,159,Russia,YeniseiR,1
24,308,87,160,Russia,YeniseiR,1
24,308,87,161,Russia,YeniseiR,1
24,308,87,162,Russia,YeniseiR,1
24,308,87,163,Russia,YeniseiR,0.998666455629636
24,308,87,164,Russia,YeniseiR,0.994273973386476
24,308,87,165,Russia,YeniseiR,1
24,308,87,166,Russia,YeniseiR,1
24,303,87,167,Russia,SiberiaN,0.443713788848019
24,308,87,167,Russia,YeniseiR,0.556286211151981
24,303,87,168,Russia,SiberiaN,1
24,303,87,169,Russia,SiberiaN,0.999357981769904
24,303,87,170,Russia,SiberiaN,1
24,303,87,171,Russia,SiberiaN,1
24,303,87,172,Russia,SiberiaN,1
24,303,87,173,Russia,SiberiaN,0.997672705296582
24,303,87,174,Russia,SiberiaN,0.471477301479741
24,303,87,175,Russia,SiberiaN,0.793414148141239
24,303,87,176,Russia,SiberiaN,0.926002395929538
24,303,87,177,Russia,SiberiaN,1
24,303,87,178,Russia,SiberiaN,0.0857708919828397
24,308,88,149,Russia,YeniseiR,0.608322475168588
24,308,88,150,Russia,YeniseiR,0.999644207675757
24,308,88,151,Russia,YeniseiR,0.999927096453713
24,308,88,152,Russia,YeniseiR,0.999234756590744
24,308,88,153,Russia,YeniseiR,0.631074951774222
24,295,88,154,Russia,LenaR,0.164411341959599
24,308,88,154,Russia,YeniseiR,0.100006045710447
24,295,88,155,Russia,LenaR,0.468634873294321
24,308,88,155,Russia,YeniseiR,0.273761570465529
24,295,88,156,Russia,LenaR,0.792159188038104
24,308,88,156,Russia,YeniseiR,0.203871655098839
24,295,88,157,Russia,LenaR,0.999999936452992
24,295,88,158,Russia,LenaR,0.905036258650022
24,308,88,158,Russia,YeniseiR,0.0915094780466758
24,295,88,159,Russia,LenaR,0.478907064763122
24,308,88,159,Russia,YeniseiR,0.521092935236878
24,295,88,160,Russia,LenaR,0.0164310981981676
24,308,88,160,Russia,YeniseiR,0.983568901801832
24,308,88,161,Russia,YeniseiR,1
24,308,88,162,Russia,YeniseiR,1
24,308,88,163,Russia,YeniseiR,0.996253717374793
24,308,88,164,Russia,YeniseiR,0.999294803002971
24,308,88,165,Russia,YeniseiR,0.998522223350776
24,295,88,166,Russia,LenaR,0.163371162859387
24,308,88,166,Russia,YeniseiR,0.835303410987175
24,295,88,167,Russia,LenaR,0.53242883956483
24,303,88,167,Russia,SiberiaN,0.262228015443749
24,308,88,167,Russia,YeniseiR,0.205343144991421
24,303,88,168,Russia,SiberiaN,0.999903380311468
24,303,88,169,Russia,SiberiaN,0.999542183999383
24,303,88,170,Russia,SiberiaN,1
24,303,88,171,Russia,SiberiaN,1
24,303,88,172,Russia,SiberiaN,1
24,303,88,173,Russia,SiberiaN,0.998133337109279
24,303,88,174,Russia,SiberiaN,0.690187244520811
24,303,88,175,Russia,SiberiaN,0.584576046310936
24,303,88,176,Russia,SiberiaN,0.99346775386804
24,303,88,177,Russia,SiberiaN,1
24,303,88,178,Russia,SiberiaN,0.263311843668898
24,280,89,149,Russia,AmurR,0.351670463487546
24,308,89,149,Russia,YeniseiR,0.431237719342718
24,308,89,150,Russia,YeniseiR,1
24,308,89,151,Russia,YeniseiR,1
24,308,89,152,Russia,YeniseiR,0.999999988854643
24,295,89,153,Russia,LenaR,0.0118500631831549
24,308,89,153,Russia,YeniseiR,0.987955072967247
24,308,89,154,Russia,YeniseiR,0.930974779375926
24,308,89,155,Russia,YeniseiR,0.701388032057975
24,295,89,156,Russia,LenaR,0.210164695925245
24,308,89,156,Russia,YeniseiR,0.712873219525188
24,295,89,157,Russia,LenaR,0.999999989986532
24,295,89,158,Russia,LenaR,0.998625303732843
24,295,89,159,Russia,LenaR,0.997082215098765
24,295,89,160,Russia,LenaR,0.837506273791521
24,308,89,160,Russia,YeniseiR,0.162420245647216
24,295,89,161,Russia,LenaR,0.283190891287585
24,308,89,161,Russia,YeniseiR,0.716809108712415
24,308,89,162,Russia,YeniseiR,0.993359229529169
24,308,89,163,Russia,YeniseiR,0.986283963184129
24,308,89,164,Russia,YeniseiR,0.957790051254868
24,308,89,165,Russia,YeniseiR,0.999732818356158
24,295,89,166,Russia,LenaR,0.546225325843531
24,303,89,166,Russia,SiberiaN,0.0156468477719693
24,308,89,166,Russia,YeniseiR,0.436906182124398
24,295,89,167,Russia,LenaR,0.150712384133206
24,303,89,167,Russia,SiberiaN,0.849287615866794
24,303,89,168,Russia,SiberiaN,0.999473830788815
24,303,89,169,Russia,SiberiaN,1
24,303,89,170,Russia,SiberiaN,1
24,303,89,171,Russia,SiberiaN,1
24,303,89,172,Russia,SiberiaN,1
24,303,89,173,Russia,SiberiaN,0.991980706171337
24,303,89,174,Russia,SiberiaN,0.798749793237289
24,303,89,175,Russia,SiberiaN,0.26495651641822
24,303,89,176,Russia,SiberiaN,0.990129246609986
24,303,89,177,Russia,SiberiaN,1
24,303,89,178,Russia,SiberiaN,0.182104716460427
24,280,90,149,Russia,AmurR,0.628051754615869
24,308,90,149,Russia,YeniseiR,0.0691313537814791
24,280,90,150,Russia,AmurR,0.627130050025865
24,308,90,150,Russia,YeniseiR,0.372869949974135
24,280,90,151,Russia,AmurR,0.18139384362769
24,308,90,151,Russia,YeniseiR,0.818459303602683
24,295,90,152,Russia,LenaR,0.164040037934252
24,308,90,152,Russia,YeniseiR,0.815100487087907
24,295,90,153,Russia,LenaR,0.86717041657825
24,308,90,153,Russia,YeniseiR,0.129058415721851
24,295,90,154,Russia,LenaR,0.382159598939808
24,308,90,154,Russia,YeniseiR,0.617774700726283
24,295,90,155,Russia,LenaR,0.04864505192168
24,308,90,155,Russia,YeniseiR,0.949166740402403
24,295,90,156,Russia,LenaR,0.236676205704427
24,308,90,156,Russia,YeniseiR,0.762861913828593
24,295,90,157,Russia,LenaR,0.999471282638494
24,295,90,158,Russia,LenaR,1
24,295,90,159,Russia,LenaR,0.996195906889507
24,295,90,160,Russia,LenaR,0.999970105865651
24,295,90,161,Russia,LenaR,0.899876653511954
24,308,90,161,Russia,YeniseiR,0.100123346488046
24,295,90,162,Russia,LenaR,0.223510328665011
24,308,90,162,Russia,YeniseiR,0.74825367589439
24,295,90,163,Russia,LenaR,0.165808174450789
24,308,90,163,Russia,YeniseiR,0.660100236407354
24,295,90,164,Russia,LenaR,0.619944499107693
24,308,90,164,Russia,YeniseiR,0.346303674280308
24,295,90,165,Russia,LenaR,0.730052947783739
24,308,90,165,Russia,YeniseiR,0.269327323172532
24,295,90,166,Russia,LenaR,0.932694324274425
24,303,90,166,Russia,SiberiaN,0.0121697704893095
24,308,90,166,Russia,YeniseiR,0.051029725808338
24,295,90,167,Russia,LenaR,0.306246267343721
24,303,90,167,Russia,SiberiaN,0.693373993568211
24,303,90,168,Russia,SiberiaN,0.999999996456343
24,303,90,169,Russia,SiberiaN,0.999453667350105
24,303,90,170,Russia,SiberiaN,1
24,303,90,171,Russia,SiberiaN,1
24,303,90,172,Russia,SiberiaN,0.999497711797014
24,303,90,173,Russia,SiberiaN,0.997240074974909
24,303,90,174,Russia,SiberiaN,0.993851125429428
24,303,90,175,Russia,SiberiaN,0.208498941996286
24,303,90,176,Russia,SiberiaN,0.824795881489275
24,303,90,177,Russia,SiberiaN,0.982531193223685
24,303,90,178,Russia,SiberiaN,0.12145795819198
24,280,91,149,Russia,AmurR,0.478450430818169
24,280,91,150,Russia,AmurR,0.999926559396792
24,280,91,151,Russia,AmurR,0.791771661342775
24,308,91,151,Russia,YeniseiR,0.208009220410006
24,280,91,152,Russia,AmurR,0.089165540519404
24,295,91,152,Russia,LenaR,0.384041647431012
24,308,91,152,Russia,YeniseiR,0.507965669376024
24,295,91,153,Russia,LenaR,0.995001125524919
24,295,91,154,Russia,LenaR,1
24,295,91,155,Russia,LenaR,0.741899280327041
24,308,91,155,Russia,YeniseiR,0.234198962602265
24,295,91,156,Russia,LenaR,0.185590182432958
24,308,91,156,Russia,YeniseiR,0.813937805740908
24,295,91,157,Russia,LenaR,0.885160917529776
24,308,91,157,Russia,YeniseiR,0.114714623489498
24,295,91,158,Russia,LenaR,0.99994140855012
24,295,91,159,Russia,LenaR,0.994065120603745
24,295,91,160,Russia,LenaR,0.994135981028346
24,295,91,161,Russia,LenaR,1
24,295,91,162,Russia,LenaR,0.992946724862592
24,308,91,162,Russia,YeniseiR,0.00699353393564569
24,295,91,163,Russia,LenaR,0.959790234436806
24,308,91,163,Russia,YeniseiR,0.00478509714106754
24,295,91,164,Russia,LenaR,0.995317558252815
24,295,91,165,Russia,LenaR,0.999019832151465
24,295,91,166,Russia,LenaR,0.999967198142485
24,295,91,167,Russia,LenaR,0.761567629956397
24,303,91,167,Russia,SiberiaN,0.238432370043603
24,303,91,168,Russia,SiberiaN,1
24,303,91,169,Russia,SiberiaN,0.99465401371007
24,303,91,170,Russia,SiberiaN,1
24,303,91,171,Russia,SiberiaN,1
24,303,91,172,Russia,SiberiaN,1
24,303,91,173,Russia,SiberiaN,1
24,303,91,174,Russia,SiberiaN,0.986745433615811
24,303,91,175,Russia,SiberiaN,0.252376727270043
24,303,91,176,Russia,SiberiaN,0.490200397378748
24,303,91,177,Russia,SiberiaN,0.683917823694646
24,280,92,149,Russia,AmurR,0.0310125934148443
24,280,92,150,Russia,AmurR,0.858528946351907
24,280,92,151,Russia,AmurR,0.999861290582099
24,280,92,152,Russia,AmurR,0.737726487886605
24,295,92,152,Russia,LenaR,0.255239237955657
24,308,92,152,Russia,YeniseiR,0.00538261558271883
24,280,92,153,Russia,AmurR,0.0240955537908367
24,295,92,153,Russia,LenaR,0.975904446209163
24,295,92,154,Russia,LenaR,1
24,295,92,155,Russia,LenaR,0.996231263621147
24,295,92,156,Russia,LenaR,0.837402553575064
24,308,92,156,Russia,YeniseiR,0.162425427879008
24,295,92,157,Russia,LenaR,0.932782898420923
24,308,92,157,Russia,YeniseiR,0.0671111752165621
24,295,92,158,Russia,LenaR,0.996036145882919
24,295,92,159,Russia,LenaR,1
24,295,92,160,Russia,LenaR,0.993460768430582
24,295,92,161,Russia,LenaR,0.998848602846363
24,295,92,162,Russia,LenaR,0.999940258798237
24,295,92,163,Russia,LenaR,0.992939598073009
24,295,92,164,Russia,LenaR,0.994089450846422
24,295,92,165,Russia,LenaR,0.999119306082318
24,295,92,166,Russia,LenaR,1
24,295,92,167,Russia,LenaR,0.978234753466743
24,303,92,167,Russia,SiberiaN,0.0217652465332572
24,295,92,168,Russia,LenaR,0.394079255926188
24,303,92,168,Russia,SiberiaN,0.605920744073812
24,303,92,169,Russia,SiberiaN,0.993043853475773
24,303,92,170,Russia,SiberiaN,1
24,303,92,171,Russia,SiberiaN,1
24,303,92,172,Russia,SiberiaN,1
24,303,92,173,Russia,SiberiaN,0.997019603890936
24,303,92,174,Russia,SiberiaN,0.754472120130521
24,303,92,175,Russia,SiberiaN,0.00659080239186863
24,303,92,176,Russia,SiberiaN,0.0541004221077914
24,303,92,177,Russia,SiberiaN,0.120682420117283
24,280,93,149,Russia,AmurR,0.00464372506181659
24,280,93,150,Russia,AmurR,0.773214069260678
24,280,93,151,Russia,AmurR,0.999722208733576
24,280,93,152,Russia,AmurR,0.99299835794808
24,295,93,152,Russia,LenaR,0.00700164205192003
24,280,93,153,Russia,AmurR,0.274310368431235
24,295,93,153,Russia,LenaR,0.725689631568765
24,295,93,154,Russia,LenaR,1
24,295,93,155,Russia,LenaR,1
24,295,93,156,Russia,LenaR,0.998567628588396
24,295,93,157,Russia,LenaR,0.995737577919117
24,295,93,158,Russia,LenaR,0.995810907270166
24,295,93,159,Russia,LenaR,1
24,295,93,160,Russia,LenaR,0.999774915428393
24,295,93,161,Russia,LenaR,0.983534900960847
24,295,93,162,Russia,LenaR,1
24,295,93,163,Russia,LenaR,0.997392887437456
24,295,93,164,Russia,LenaR,0.997906519602203
24,295,93,165,Russia,LenaR,0.993371300030366
24,295,93,166,Russia,LenaR,0.999849684205835
24,295,93,167,Russia,LenaR,1
24,295,93,168,Russia,LenaR,0.544742211805842
24,303,93,168,Russia,SiberiaN,0.455257788194158
24,303,93,169,Russia,SiberiaN,0.987520901188699
24,303,93,170,Russia,SiberiaN,1
24,303,93,171,Russia,SiberiaN,0.999869358160105
24,303,93,172,Russia,SiberiaN,1
24,303,93,173,Russia,SiberiaN,0.998991629927451
24,303,93,174,Russia,SiberiaN,0.959170385942802
24,280,94,149,Russia,AmurR,0.0354506673145262
24,280,94,150,Russia,AmurR,0.935885954478918
24,280,94,151,Russia,AmurR,1
24,280,94,152,Russia,AmurR,1
24,280,94,153,Russia,AmurR,0.828999489751933
24,295,94,153,Russia,LenaR,0.171000510248067
24,280,94,154,Russia,AmurR,0.0934114951934101
24,295,94,154,Russia,LenaR,0.90658850480659
24,295,94,155,Russia,LenaR,0.998697605288777
